id,geo_code,macro_region,region,province,municipality,municipal_district,section,neighborhood,sub_neighborhood,name
3159,01030601020500600,01,03,06,01,02,05,006,00,"Coto Abajo"
3160,01030601020600000,01,03,06,01,02,06,000,00,"La Mesa"
3161,01030601020600100,01,03,06,01,02,06,001,00,"La Mesa"
3162,01030601020600200,01,03,06,01,02,06,002,00,Chaviscal
3163,01030601020600300,01,03,06,01,02,06,003,00,"Callejón de los Mejía"
3164,01030601020600400,01,03,06,01,02,06,004,00,"Chucho Vásquez"
3165,01030601020600500,01,03,06,01,02,06,005,00,"Las Caobas"
3166,01030601020700000,01,03,06,01,02,07,000,00,Patao
3167,01030601020700100,01,03,06,01,02,07,001,00,Patao
3168,01030601020700200,01,03,06,01,02,07,002,00,"Loma de Almacey"
3169,01030601020700300,01,03,06,01,02,07,003,00,"Las Cabuyas"
3170,01030601020700400,01,03,06,01,02,07,004,00,"Hatillo (Jatillo)"
3171,01030601020700500,01,03,06,01,02,07,005,00,"Pie de Plata"
3172,01030601020700600,01,03,06,01,02,07,006,00,"El Calabazo"
3173,01030601020800000,01,03,06,01,02,08,000,00,"La Peña"
3174,01030601020800100,01,03,06,01,02,08,001,00,"Alto del Pilón Abajo"
3175,01030601020800200,01,03,06,01,02,08,002,00,Azlor
3176,01030601020800300,01,03,06,01,02,08,003,00,"Los Botaos"
3177,01030601020800400,01,03,06,01,02,08,004,00,"Los Bracitos"
3178,01030601020800500,01,03,06,01,02,08,005,00,"Buenos Aires"
3179,01030601020800600,01,03,06,01,02,08,006,00,Cadillar
3180,01030601020800700,01,03,06,01,02,08,007,00,"Casa Vieja"
3181,01030601020800800,01,03,06,01,02,08,008,00,"Pie de Plata"
3182,01030601020800900,01,03,06,01,02,08,009,00,"El Cercado"
3183,01030601020801000,01,03,06,01,02,08,010,00,Cuaba
3184,01030601020801100,01,03,06,01,02,08,011,00,"Alto de Cuevas"
3185,01030601020801200,01,03,06,01,02,08,012,00,Cuevas
3186,01030601020801300,01,03,06,01,02,08,013,00,"Cuaba Arriba o La Represa"
3187,01030601020801400,01,03,06,01,02,08,014,00,"Herrera de Cuaba"
3188,01030601020801500,01,03,06,01,02,08,015,00,"El Jamo"
3189,01030601020801600,01,03,06,01,02,08,016,00,"La Laguneta"
3190,01030601020801700,01,03,06,01,02,08,017,00,"La Lagunita del Quemao"
3191,01030601020801800,01,03,06,01,02,08,018,00,"El Mango"
3192,01030601020801900,01,03,06,01,02,08,019,00,"Monte Bonito"
3193,01030601020802000,01,03,06,01,02,08,020,00,"Alto del Pilón Arriba"
3194,01030601020802100,01,03,06,01,02,08,021,00,"Pozo del Jobo"
3195,01030601020802200,01,03,06,01,02,08,022,00,"Los Puentes"
3196,01030601020802300,01,03,06,01,02,08,023,00,"Rincón del Higüero"
3197,01030601020802400,01,03,06,01,02,08,024,00,Tawike
3198,01030601020802500,01,03,06,01,02,08,025,00,"El Valle"
3199,01030601020802600,01,03,06,01,02,08,026,00,"La Zarza"
3200,01030601020802700,01,03,06,01,02,08,027,00,"Limón Dulce"
3201,01030601020802800,01,03,06,01,02,08,028,00,"La Amargura"
3202,01030601020802900,01,03,06,01,02,08,029,00,"La Chancleta"
3203,01030601020803000,01,03,06,01,02,08,030,00,"El Quemao (Loma del Quemao)"
3204,01030601020803100,01,03,06,01,02,08,031,00,"Los Caños"
3205,01030601020803200,01,03,06,01,02,08,032,00,"Los Placeres"
3206,01030601020803300,01,03,06,01,02,08,033,00,"La Pocilga"
3207,01030601020900000,01,03,06,01,02,09,000,00,Pontón
3208,01030601020900100,01,03,06,01,02,09,001,00,Pontón
3209,01030601020900200,01,03,06,01,02,09,002,00,"Monte Negro"
3210,01030601021000000,01,03,06,01,02,10,000,00,Ramonal
3211,01030601021000100,01,03,06,01,02,10,001,00,"Ramonal Arriba"
3212,01030601021000200,01,03,06,01,02,10,002,00,"La Paloma"
3213,01030601021000300,01,03,06,01,02,10,003,00,"Los Lirios"
3214,01030601021000400,01,03,06,01,02,10,004,00,"Ramonal Abajo"
3215,01030601021000500,01,03,06,01,02,10,005,00,"La Ciénaga"
3216,01030601021000600,01,03,06,01,02,10,006,00,"Los Espinos"
3217,01030601030000000,01,03,06,01,03,00,000,00,"Cenoví (DM)"
3218,01030601030100000,01,03,06,01,03,01,000,00,"Cenoví (Zona urbana)"
3219,01030601030100100,01,03,06,01,03,01,001,00,Cenoví
3220,01030601030100101,01,03,06,01,03,01,001,01,Cenoví
3221,01030601030100200,01,03,06,01,03,01,002,00,"Los Rieles"
3222,01030601030100201,01,03,06,01,03,01,002,01,"Los Rieles"
3223,01030601030200000,01,03,06,01,03,02,000,00,"Bomba de Cenoví"
3224,01030601030200100,01,03,06,01,03,02,001,00,"Los Rieles"
3225,01030601030200200,01,03,06,01,03,02,002,00,"El Canal"
3226,01030601030200300,01,03,06,01,03,02,003,00,"Los Arroyos"
3227,01030601030200400,01,03,06,01,03,02,004,00,"Los Rincones"
3228,01030601030200500,01,03,06,01,03,02,005,00,"El Bobo"
3229,01030601030200600,01,03,06,01,03,02,006,00,Bandera
3230,01030601030200700,01,03,06,01,03,02,007,00,"Santa Lucía"
3231,01030601030200800,01,03,06,01,03,02,008,00,"La Berma"
3232,01030601030200900,01,03,06,01,03,02,009,00,"La Amarga"
3233,01030601030201000,01,03,06,01,03,02,010,00,"La Reforma"
3234,01030601030201100,01,03,06,01,03,02,011,00,"El Carril"
3235,01030601030300000,01,03,06,01,03,03,000,00,"Los Indios"
3236,01030601030300100,01,03,06,01,03,03,001,00,"Los Indios"
3237,01030601030300200,01,03,06,01,03,03,002,00,"Hoyo Viejo"
3238,01030601030300300,01,03,06,01,03,03,003,00,"El Chucho de Pey"
3239,01030601030300400,01,03,06,01,03,03,004,00,"El Limpio"
3240,01030601030300500,01,03,06,01,03,03,005,00,"Rosa Baja"
3241,01030601030300600,01,03,06,01,03,03,006,00,"Rosa Alta"
3242,01030601030400000,01,03,06,01,03,04,000,00,"Cruz de Cenoví"
3243,01030601030400100,01,03,06,01,03,04,001,00,"Cruz de Cenoví"
3244,01030601030400200,01,03,06,01,03,04,002,00,"Los Caimitos"
3245,01030601030400300,01,03,06,01,03,04,003,00,"La Colonia"
3246,01030601030400400,01,03,06,01,03,04,004,00,"La Nasa"
3247,01030601030400500,01,03,06,01,03,04,005,00,"El Mamey"
3248,01030601030400600,01,03,06,01,03,04,006,00,Noná
3249,01030601030500000,01,03,06,01,03,05,000,00,Porquero
3250,01030601030500100,01,03,06,01,03,05,001,00,"Porquero Abajo"
3251,01030601030500200,01,03,06,01,03,05,002,00,"El Hatico"
3252,01030601030500300,01,03,06,01,03,05,003,00,"El Gajo"
3253,01030601030500400,01,03,06,01,03,05,004,00,"Los Cacaos"
3254,01030601030500500,01,03,06,01,03,05,005,00,"Porquero Arriba"
3255,01030601030500600,01,03,06,01,03,05,006,00,"Las Caobas"
3256,01030601030600000,01,03,06,01,03,06,000,00,"El Caimito"
3257,01030601030600100,01,03,06,01,03,06,001,00,"El Caimito"
3258,01030601030600200,01,03,06,01,03,06,002,00,"La Caoba"
3259,01030601030600300,01,03,06,01,03,06,003,00,"Los Quemados"
3260,01030601030600400,01,03,06,01,03,06,004,00,"El Canal"
3261,01030601030600500,01,03,06,01,03,06,005,00,"El Barrio"
3262,01030601030600600,01,03,06,01,03,06,006,00,"La Sabana"
3263,01030601030600700,01,03,06,01,03,06,007,00,"Mal Nombre"
3264,01030601030700000,01,03,06,01,03,07,000,00,Colón
3265,01030601030700100,01,03,06,01,03,07,001,00,Colón
3266,01030601030700200,01,03,06,01,03,07,002,00,Genimillo
3267,01030601030700300,01,03,06,01,03,07,003,00,"La Boca"
3268,01030601030700400,01,03,06,01,03,07,004,00,"El Barro"
3269,01030601030700500,01,03,06,01,03,07,005,00,"La Guamita"
3270,01030601030700600,01,03,06,01,03,07,006,00,"Los Rieles Abajo"
3271,01030601030700700,01,03,06,01,03,07,007,00,"El Bobo"
3272,01030601040000000,01,03,06,01,04,00,000,00,"Jaya (DM)"
3273,01030601040100000,01,03,06,01,04,01,000,00,"Hoyo Jaya (Zona urbana)"
3274,01030601040100100,01,03,06,01,04,01,001,00,"Hoyo de Jaya"
3275,01030601040100101,01,03,06,01,04,01,001,01,"María Auxiliadora"
3276,01030601040100102,01,03,06,01,04,01,001,02,"San Luis"
3277,01030601040200000,01,03,06,01,04,02,000,00,"La Piña"
3278,01030601040200100,01,03,06,01,04,02,001,00,"La Piña"
3279,01030601040200200,01,03,06,01,04,02,002,00,"Los Cocos"
3280,01030601040200300,01,03,06,01,04,02,003,00,"Mata Vieja"
3281,01030601040200400,01,03,06,01,04,02,004,00,Jaragua
3282,01030601040200500,01,03,06,01,04,02,005,00,"Comunidad San Vicente"
3283,01030601040300000,01,03,06,01,04,03,000,00,"Hoyo de Jaya"
3284,01030601040300100,01,03,06,01,04,03,001,00,"Santa Elena"
3285,01030601040300200,01,03,06,01,04,03,002,00,Maimoro
3286,01030601040300300,01,03,06,01,04,03,003,00,"La Sidra"
3287,01030601040300400,01,03,06,01,04,03,004,00,"Los Lirios"
3288,01030601040300500,01,03,06,01,04,03,005,00,"Los Callejones"
3289,01030601040300600,01,03,06,01,04,03,006,00,"Firme de los Ortega"
3290,01030601040300700,01,03,06,01,04,03,007,00,"Ojo de Agua"
3291,01030601040400000,01,03,06,01,04,04,000,00,"Los Bacilios"
3292,01030601040400100,01,03,06,01,04,04,001,00,"Cruce de Los Bacilios"
3293,01030601040400200,01,03,06,01,04,04,002,00,Sonador
3294,01030601040400300,01,03,06,01,04,04,003,00,"La Pegajosa"
3295,01030601040400400,01,03,06,01,04,04,004,00,"Firme del Carrao"
3296,01030601040400500,01,03,06,01,04,04,005,00,"Los Bacilios"
3297,01030601040400600,01,03,06,01,04,04,006,00,"La Tarana"
3298,01030601040400700,01,03,06,01,04,04,007,00,"Alto del Caballo"
3299,01030601040500000,01,03,06,01,04,05,000,00,"Naranjo Dulce"
3300,01030601040500100,01,03,06,01,04,05,001,00,"Naranjo Dulce Abajo"
3301,01030601040500200,01,03,06,01,04,05,002,00,"Naranjo Dulce Arriba"
3302,01030601040500300,01,03,06,01,04,05,003,00,"Las Yerbas"
3303,01030601040500400,01,03,06,01,04,05,004,00,"La Jagüita"
3304,01030601040500500,01,03,06,01,04,05,005,00,"Alto del Rayo"
3305,01030601040500600,01,03,06,01,04,05,006,00,"El Catey"
3306,01030601040500700,01,03,06,01,04,05,007,00,"Ceibita o Cuevita"
3307,01030601040500800,01,03,06,01,04,05,008,00,"Rancho Abajo"
3308,01030601040500900,01,03,06,01,04,05,009,00,"La Vereda"
3309,01030601040501000,01,03,06,01,04,05,010,00,"La Yabacoa"
3310,01030601040501100,01,03,06,01,04,05,011,00,"La Explanación"
3311,01030601040501200,01,03,06,01,04,05,012,00,"El Limón"
3312,01030601040600000,01,03,06,01,04,06,000,00,"Loma de Jaya"
3313,01030601040600100,01,03,06,01,04,06,001,00,"Loma de Jaya"
3314,01030601040600200,01,03,06,01,04,06,002,00,"La Colonia o El Jobito"
3315,01030601040600300,01,03,06,01,04,06,003,00,"Tres Pies"
3316,01030601040600400,01,03,06,01,04,06,004,00,"La Yaya"
3317,01030601040600500,01,03,06,01,04,06,005,00,"La Malenita o La Lomasa"
3318,01030601040600600,01,03,06,01,04,06,006,00,"Firme de la Brisa"
3319,01030601040600700,01,03,06,01,04,06,007,00,"La Guamita"
3320,01030601040600800,01,03,06,01,04,06,008,00,Martel
3321,01030601040600900,01,03,06,01,04,06,009,00,"La Malena"
3322,01030601040601000,01,03,06,01,04,06,010,00,"El Pomito"
3323,01030601040601100,01,03,06,01,04,06,011,00,"Gancho de Jaya"
3324,01030601040601200,01,03,06,01,04,06,012,00,"La Higuereta"
3325,01030601040700000,01,03,06,01,04,07,000,00,Jaya
3326,01030601040700100,01,03,06,01,04,07,001,00,Jaya
3327,01030601040700200,01,03,06,01,04,07,002,00,"La Ceiba"
3328,01030601040700300,01,03,06,01,04,07,003,00,"Hondo Valle"
3329,01030601040700400,01,03,06,01,04,07,004,00,"La Malena de Jaya"
3330,01030601040700500,01,03,06,01,04,07,005,00,"El Derrumbadero"
3331,01030601040700600,01,03,06,01,04,07,006,00,"Los Pomos o Los Pomolos"
3332,01030601040700700,01,03,06,01,04,07,007,00,"Loma de Perro"
3333,01030601040700800,01,03,06,01,04,07,008,00,"Rancho Arriba"
3334,01030601050000000,01,03,06,01,05,00,000,00,"Presidente Don Antonio Guzmán Fernández (DM)"
3335,01030601050100000,01,03,06,01,05,01,000,00,"Presidente Don Antonio Guzmán Fernández (Zona urbana)"
3336,01030601050100100,01,03,06,01,05,01,001,00,"Proyecto Don Antonio Guzmán Fernández-Los Aguayos"
3337,01030601050100101,01,03,06,01,05,01,001,01,"Proyecto Don Antonio Guzmán Fernández-Los Aguayos"
3338,01030601050200000,01,03,06,01,05,02,000,00,"La Guama"
3339,01030601050200100,01,03,06,01,05,02,001,00,Cruce
3340,01030601050200200,01,03,06,01,05,02,002,00,"Guama Abajo"
3341,01030601050200300,01,03,06,01,05,02,003,00,"El Tres"
3342,01030601050200400,01,03,06,01,05,02,004,00,"Caño Seco"
3343,01030601050200500,01,03,06,01,05,02,005,00,"El Hato o El Jato"
3344,01030601050200600,01,03,06,01,05,02,006,00,"Proyecto Don Antonio Guzmán Fernández"
3345,01030601050300000,01,03,06,01,05,03,000,00,Génimo
3346,01030601050300100,01,03,06,01,05,03,001,00,Génimo
3347,01030601050300200,01,03,06,01,05,03,002,00,"El Higüero"
3348,01030601050300300,01,03,06,01,05,03,003,00,"El Pozo"
3349,01030601050300400,01,03,06,01,05,03,004,00,Sabaneta
3350,01030601050300500,01,03,06,01,05,03,005,00,"La Lima"
3351,01030602000000000,01,03,06,02,00,00,000,00,Arenoso
3352,01030602010000000,01,03,06,02,01,00,000,00,Arenoso
3353,01030602010100000,01,03,06,02,01,01,000,00,"Arenoso (Zona urbana)"
3354,01030602010100100,01,03,06,02,01,01,001,00,Arenoso
3355,01030602010100101,01,03,06,02,01,01,001,01,"Centro del Pueblo o La Carretera"
3356,01030602010100102,01,03,06,02,01,01,001,02,"La Cantera"
3357,01030602010100103,01,03,06,02,01,01,001,03,"INVI-Villa Progreso-Arenoso"
3358,01030602010100104,01,03,06,02,01,01,001,04,"El Palmar"
3359,01030602010100105,01,03,06,02,01,01,001,05,"Pueblo Nuevo"
3360,01030602010100106,01,03,06,02,01,01,001,06,"Los Japoneses"
3361,01030602010100107,01,03,06,02,01,01,001,07,"Los Estudiantes"
3362,01030602010100108,01,03,06,02,01,01,001,08,"La Altagracia"
3363,01030602010100109,01,03,06,02,01,01,001,09,"La Francia"
3364,01030602010100110,01,03,06,02,01,01,001,10,"Los Llanos"
3365,01030602010100111,01,03,06,02,01,01,001,11,"Villa Lodo"
3366,01030602010100112,01,03,06,02,01,01,001,12,"Moro Sucio"
3367,01030602010100200,01,03,06,02,01,01,002,00,"Palma Sola"
3368,01030602010100201,01,03,06,02,01,01,002,01,"Palma Sola"
3369,01030602010200000,01,03,06,02,01,02,000,00,"Los Platanitos"
3370,01030602010200100,01,03,06,02,01,02,001,00,"Los Platanitos"
3371,01030602020000000,01,03,06,02,02,00,000,00,"Las Coles (DM)"
3372,01030602020100000,01,03,06,02,02,01,000,00,"Las Coles (Zona urbana)"
3373,01030602020100100,01,03,06,02,02,01,001,00,"Las Coles"
3374,01030602020100101,01,03,06,02,02,01,001,01,"Las Coles"
3375,01030602020200000,01,03,06,02,02,02,000,00,"Las Carreras"
3376,01030602020200100,01,03,06,02,02,02,001,00,"Las Carreras"
3377,01030602020200200,01,03,06,02,02,02,002,00,"Villa María"
3378,01030602020200300,01,03,06,02,02,02,003,00,"Las Guamas"
3379,01030602020200400,01,03,06,02,02,02,004,00,"Los Cacaos"
3380,01030602020300000,01,03,06,02,02,03,000,00,"La Jagua"
3381,01030602020300100,01,03,06,02,02,03,001,00,"La Jagua"
3382,01030602020300200,01,03,06,02,02,03,002,00,"El Guayabo"
3383,01030602020300300,01,03,06,02,02,03,003,00,"Rincón Bebedero"
3384,01030602020300400,01,03,06,02,02,03,004,00,"El Mango o El Mago"
3385,01030602020300500,01,03,06,02,02,03,005,00,"Caño de Madrid (Madera)"
3386,01030602020400000,01,03,06,02,02,04,000,00,"La Garza"
3387,01030602020400100,01,03,06,02,02,04,001,00,"Cruce de las Cabirmas (Antigua Atronca Perros)"
3388,01030602020400200,01,03,06,02,02,04,002,00,"El Jobo"
3389,01030602020400300,01,03,06,02,02,04,003,00,"La Raya o El Mango"
3390,01030602020400400,01,03,06,02,02,04,004,00,"La Garza"
3391,01030602020400500,01,03,06,02,02,04,005,00,"La Playa"
3392,01030602020400600,01,03,06,02,02,04,006,00,"La Cebolla"
3393,01030602020400700,01,03,06,02,02,04,007,00,"Morro Sucio"
3394,01030602020400800,01,03,06,02,02,04,008,00,"El Cachimbo (San Andrés)"
3395,01030602020400900,01,03,06,02,02,04,009,00,"El Mango"
3396,01030602030000000,01,03,06,02,03,00,000,00,"El Aguacate (DM)"
3397,01030602030100000,01,03,06,02,03,01,000,00,"El Aguacate (Zona urbana)"
3398,01030602030100100,01,03,06,02,03,01,001,00,"El Aguacate"
3399,01030602030100101,01,03,06,02,03,01,001,01,"El Aguacate"
3400,01030602030100102,01,03,06,02,03,01,001,02,"Las Matas"
3401,01030602030100103,01,03,06,02,03,01,001,03,"Villa Iris"
3402,01030602030100104,01,03,06,02,03,01,001,04,"El Muro"
3403,01030602030200000,01,03,06,02,03,02,000,00,"El Aguacate"
3404,01030602030200100,01,03,06,02,03,02,001,00,"Caño Abajo"
3405,01030602030200200,01,03,06,02,03,02,002,00,"Las Matas"
3406,01030602030200300,01,03,06,02,03,02,003,00,Sabaneta
3407,01030602030300000,01,03,06,02,03,03,000,00,Yabacoa
3408,01030602030300100,01,03,06,02,03,03,001,00,Yabacoa
3409,01030602030300200,01,03,06,02,03,03,002,00,"Rabo de Chivo"
3410,01030602030300300,01,03,06,02,03,03,003,00,"La Manga"
3411,01030602030300400,01,03,06,02,03,03,004,00,"El Firme"
3412,01030602030400000,01,03,06,02,03,04,000,00,"Ciénaga Vieja"
3413,01030602030400100,01,03,06,02,03,04,001,00,"Ciénaga Vieja"
3414,01030602030400200,01,03,06,02,03,04,002,00,Cuba
3415,01030602030400300,01,03,06,02,03,04,003,00,"Los Chichones"
3416,01030602030500000,01,03,06,02,03,05,000,00,"Los Haitiles"
3417,01030602030500100,01,03,06,02,03,05,001,00,"Los Haitiles"
3418,01030602030500200,01,03,06,02,03,05,002,00,"La Mina"
3419,01030602030500300,01,03,06,02,03,05,003,00,Pescadero
3420,01030603000000000,01,03,06,03,00,00,000,00,Castillo
3421,01030603010000000,01,03,06,03,01,00,000,00,Castillo
3422,01030603010100000,01,03,06,03,01,01,000,00,"Castillo (Zona urbana)"
3423,01030603010100100,01,03,06,03,01,01,001,00,"Centro del Pueblo"
3424,01030603010100101,01,03,06,03,01,01,001,01,"Centro del Pueblo"
3425,01030603010100102,01,03,06,03,01,01,001,02,"Rabo de Chivo"
3426,01030603010100103,01,03,06,03,01,01,001,03,"Canta la Rana"
3427,01030603010100104,01,03,06,03,01,01,001,04,"La Manteca"
3428,01030603010100105,01,03,06,03,01,01,001,05,"La Cancha"
3429,01030603010100200,01,03,06,03,01,01,002,00,"Puerto Rico"
3430,01030603010100201,01,03,06,03,01,01,002,01,"Puerto Rico"
3431,01030603010100300,01,03,06,03,01,01,003,00,"La Mora o Nigua Abajo"
3432,01030603010100301,01,03,06,03,01,01,003,01,"La Mora o Nigua Abajo"
3433,01030603010200000,01,03,06,03,01,02,000,00,"Jina Clara"
3434,01030603010200100,01,03,06,03,01,02,001,00,"Jina Clara"
3435,01030603010200200,01,03,06,03,01,02,002,00,"El Mogote"
3436,01030603010200300,01,03,06,03,01,02,003,00,"El Firme de los Cafeses"
3437,01030603010200400,01,03,06,03,01,02,004,00,"Firme de Jina Clara"
3438,01030603010200500,01,03,06,03,01,02,005,00,"Cuesta Blanca"
3439,01030603010200600,01,03,06,03,01,02,006,00,"Los Cafeses"
3440,01030603010200700,01,03,06,03,01,02,007,00,"Las Piedras"
3441,01030603010300000,01,03,06,03,01,03,000,00,"Juana Díaz"
3442,01030603010300100,01,03,06,03,01,03,001,00,"El Tablón"
3443,01030603010300200,01,03,06,03,01,03,002,00,"Nigua Abajo"
3444,01030603010300300,01,03,06,03,01,03,003,00,"La Mora o Nigua Abajo"
3445,01030603010300400,01,03,06,03,01,03,004,00,Jiménez
3446,01030603010300500,01,03,06,03,01,03,005,00,"La Lometa"
3447,01030603010300600,01,03,06,03,01,03,006,00,"Juana Díaz Abajo"
3448,01030603010300700,01,03,06,03,01,03,007,00,"La Zarza"
3449,01030603010300800,01,03,06,03,01,03,008,00,"Los Guaraguaos"
3450,01030603010300900,01,03,06,03,01,03,009,00,"El Firme de los Cafeses"
3451,01030603010301000,01,03,06,03,01,03,010,00,"Juana Díaz Arriba"
3452,01030603010400000,01,03,06,03,01,04,000,00,"Los Cachones"
3453,01030603010400100,01,03,06,03,01,04,001,00,"Los Cachones"
3454,01030603010400200,01,03,06,03,01,04,002,00,"El Rucio Abajo"
3455,01030603010400300,01,03,06,03,01,04,003,00,"Los Cachones Arriba (Cachones Adentro)"
3456,01030603010400400,01,03,06,03,01,04,004,00,"Los Callejones"
3457,01030603010400500,01,03,06,03,01,04,005,00,"Los Saladillos"
3458,01030603010400600,01,03,06,03,01,04,006,00,"El Rucio de los Cachones"
3459,01030603010500000,01,03,06,03,01,05,000,00,"Los Lanos"
3460,01030603010500100,01,03,06,03,01,05,001,00,"Los Lanos"
3461,01030603010500200,01,03,06,03,01,05,002,00,"Cruce de Los Lanos"
3462,01030603010500300,01,03,06,03,01,05,003,00,"Cruce de Magua"
3463,01030603010500400,01,03,06,03,01,05,004,00,"Quebrada de Pablo"
3464,01030603010500500,01,03,06,03,01,05,005,00,"La Ceibita"
3465,01030603010500600,01,03,06,03,01,05,006,00,"Los Naranjos"
3466,01030603010500700,01,03,06,03,01,05,007,00,"La Jagüita"
3467,01030603010500800,01,03,06,03,01,05,008,00,"Loma Vieja"
3468,01030603010500900,01,03,06,03,01,05,009,00,"El Rucio de Los Lanos"
3469,01030603010600000,01,03,06,03,01,06,000,00,"Rincón Hondo"
3470,01030603010600100,01,03,06,03,01,06,001,00,"Rincón Hondo"
